Coach Name,Year,Predicted Class,Prediction Label,P(Class 0),P(Class 1),P(Class 2),Max Probability,Confidence,Leakage Fixed
Brian Daboll,2022,0,0 (1-2 years),0.39539170265197754,0.22287830710411072,0.38172999024391174,0.39539170265197754,LOW,False
Kevin O'Connell,2022,2,2 (5+ years),0.04323875904083252,0.09056109189987183,0.8662001490592957,0.8662001490592957,HIGH,False
Mike McDaniel,2022,2,2 (5+ years),0.2762294411659241,0.19456052780151367,0.5292100310325623,0.5292100310325623,MED,False
Todd Bowles,2022,1,1 (3-4 years),0.3411102294921875,0.47147849202156067,0.18741127848625183,0.47147849202156067,LOW,True
Jonathan Gannon,2023,2,2 (5+ years),0.0897340178489685,0.24605083465576172,0.6642151474952698,0.6642151474952698,MED,False
Sean Payton,2023,1,1 (3-4 years),0.1703047752380371,0.5796080529689789,0.250087171792984,0.5796080529689789,MED,True
Shane Steichen,2023,1,1 (3-4 years),0.19223624467849731,0.6229498237371445,0.18481393158435822,0.6229498237371445,MED,False
DeMeco Ryans,2023,1,1 (3-4 years),0.23608249425888062,0.537415623664856,0.22650188207626343,0.537415623664856,MED,False
Mike Macdonald,2024,1,1 (3-4 years),0.13206267356872559,0.5742560029029846,0.2936813235282898,0.5742560029029846,MED,False
Jim Harbaugh,2024,2,2 (5+ years),0.17528212070465088,0.39340972900390625,0.43130815029144287,0.43130815029144287,LOW,True
Dan Quinn,2024,1,1 (3-4 years),0.2513262629508972,0.4079820513725281,0.3406916856765747,0.4079820513725281,LOW,True
Brian Callahan,2024,2,2 (5+ years),0.38779181241989136,0.12914258241653442,0.4830656051635742,0.4830656051635742,LOW,False
Raheem Morris,2024,0,0 (1-2 years),0.6230196952819824,0.19296050071716309,0.1840198040008545,0.6230196952819824,MED,True
Dave Canales,2024,1,1 (3-4 years),0.2557218074798584,0.4792105257511139,0.2650676667690277,0.4792105257511139,LOW,False
Ben Johnson,2025,1,1 (3-4 years),0.2604849338531494,0.5612687915563583,0.17824627459049225,0.5612687915563583,MED,False
Aaron Glenn,2025,2,2 (5+ years),0.3319324254989624,0.3225543200969696,0.345513254404068,0.345513254404068,LOW,False
Mike Vrabel,2025,2,2 (5+ years),0.11275196075439453,0.2648424506187439,0.6224055886268616,0.6224055886268616,MED,True
Liam Coen,2025,0,0 (1-2 years),0.4391726851463318,0.37246961891651154,0.18835769593715668,0.4391726851463318,LOW,False
Kellen Moore,2025,1,1 (3-4 years),0.1974170207977295,0.5725995451211929,0.22998343408107758,0.5725995451211929,MED,False
Brian Schottenheimer,2025,0,0 (1-2 years),0.6933978796005249,0.2450861595571041,0.06151596084237099,0.6933978796005249,MED,False
Pete Carroll,2025,2,2 (5+ years),0.22856920957565308,0.23672831058502197,0.534702479839325,0.534702479839325,MED,True
